23.33333396911621,-0.16479996,-0.1513718,-0.14160588,-0.13489181,-0.13061923,-0.126957,-0.12146367,-0.11413923,-0.104373306,-0.09155553,-0.076906644,-0.06164739,-0.048219245,-0.038453322,-0.03234962,-0.02990814,-0.03112888,-0.03295999,-0.03173925,-0.026245918,-0.018921476,-0.018921476,-0.026856288,-0.03662221,-0.044557024,-0.048829615,-0.047608875,-0.040284432,-0.027466659,-0.012207404,-0.0018311106,-0.0054933317,-0.02990814,-0.072634056,-0.1208533,-0.15320292,-0.1574755,-0.17639698,-0.2764977,-0.4052858,-0.53956723,-0.6689657,-0.7037568,-0.6585894,-0.57435834,-0.46388134,-0.35157323,-0.2844325,-0.28992584,-0.31067842,-0.30030215,-0.26673177,-0.22400586,-0.17761773,-0.12817773,-0.079348125,-0.03295999,0.010376293,0.050050355,0.08362071,0.11291848,0.13855404,0.16113773,0.18127994,0.20081179,0.21973327,0.23865475,0.25818658,0.2783288,0.2990814,0.319834,0.34119692,0.36317027,0.38514358,0.40711692,0.4297006,0.4522843,0.474868,0.49623096,0.51637316,0.53529465,0.55421615,0.5706961,0.58412427,0.5957213,0.6036561,0.6060976,0.6036561,0.5987732,0.5920591,0.5798517,0.56215096,0.5468917,0.5328532,0.5139317,0.5035554,0.5096591,0.51026946,0.50294507,0.4956206,0.47853023,0.441908,0.39979246,0.3704947,0.3521836,0.331431,0.30152288,0.26734215,0.24109623,0.23621327,0.23804438,0.23682363,0.21973327,0.1861629,0.159917,0.14282662,0.13550219,0.12329478,0.1208533,0.14770958,0.17578661,0.1739555,0.14893033,0.13367108,0.12878811,0.12634663,0.12024292,0.10803552,0.08850367,0.06653035,0.050050355,0.03784295,0.028077029,0.015869625,-0.0006103702,-0.021973327,-0.046388134,-0.07141331,-0.10132145,-0.13061923,-0.14160588,-0.13855404,-0.13550219,-0.13428144,-0.1330607,-0.13245033,-0.13183996,-0.13061923,-0.12817773,-0.12573627,-0.12329478,-0.11902219,-0.11291848,-0.10376293,-0.09399701,-0.08545183,-0.0799585,-0.0799585,-0.083010346,-0.08728294,-0.0921659,-0.0982696,-0.104373306,-0.10864589,-0.113528855,-0.112308115,-0.10315256,-0.090945154,-0.078127384,-0.06897183,-0.06042665,-0.051881466,-0.045777764,-0.050050355,-0.06469924,-0.083010346,-0.0799585,-0.07141331,-0.08362071,-0.057374798,-0.056764428,-0.10620441,-0.12634663
23.41666603088379,-0.17700735,-0.15625477,-0.14160588,-0.13183996,-0.12634663,-0.122684404,-0.11902219,-0.11413923,-0.10681479,-0.09643849,-0.08239998,-0.065309614,-0.048219245,-0.03295999,-0.021973327,-0.015869625,-0.014648885,-0.014648885,-0.014648885,-0.009765923,0.0,0.006103702,0.0054933317,0.0,-0.007934812,-0.014038514,-0.015259255,-0.010376293,-0.0006103702,0.008545183,0.007934812,-0.012207404,-0.054322947,-0.111087374,-0.16235846,-0.18860438,-0.18311106,-0.19592883,-0.314951,-0.4992828,-0.60304576,-0.6616413,-0.6720176,-0.60304576,-0.50721765,-0.39613026,-0.31617177,-0.30030215,-0.31556138,-0.3070162,-0.270394,-0.22583696,-0.17761773,-0.12878811,-0.081789605,-0.038453322,0.0,0.0347911,0.06591998,0.09399701,0.12146367,0.14893033,0.17639698,0.20447402,0.23255104,0.26123846,0.28992584,0.3173925,0.34363842,0.36927396,0.39368877,0.41749322,0.44129765,0.46571246,0.49073762,0.51698357,0.54322946,0.568865,0.5926694,0.6146428,0.63600576,0.6567583,0.67690057,0.6946013,0.7098605,0.72206795,0.73000276,0.73122346,0.7269509,0.7208472,0.7104709,0.69521165,0.6799524,0.66652423,0.6488235,0.63600576,0.63234353,0.6250191,0.61037016,0.5957213,0.58107245,0.5578784,0.5261391,0.49684134,0.47364727,0.4522843,0.42847988,0.397351,0.36378062,0.33936584,0.32715842,0.31800288,0.29419842,0.25818658,0.22400586,0.19714957,0.17639698,0.159917,0.15686513,0.17151402,0.1843318,0.18005921,0.1678518,0.16479996,0.16235846,0.15015107,0.12207404,0.08545183,0.039063692,0.007934812,0.0012207404,-0.003051851,-0.0042725913,-0.0024414808,-0.006103702,-0.020142216,-0.043946654,-0.08911405,-0.1312296,-0.14221625,-0.13977477,-0.13672292,-0.13489181,-0.13428144,-0.13428144,-0.13428144,-0.13428144,-0.13367108,-0.13183996,-0.13000885,-0.126957,-0.12207404,-0.11291848,-0.10071108,-0.08850367,-0.07751702,-0.06836146,-0.067751095,-0.07324442,-0.067751095,-0.047608875,-0.02990814,-0.028077029,-0.042725913,-0.08911405,-0.12756737,-0.12512589,-0.095828116,-0.06591998,-0.054933317,-0.043946654,-0.027466659,-0.013428144,-0.019531846,-0.044557024,-0.081789605,-0.050660726,-0.018311106,-0.049439985,,-0.0634785,-0.041505173,-0.027466659
23.5,-0.1947081,-0.16541032,-0.14221625,-0.12634663,-0.115970336,-0.111087374,-0.10864589,-0.10803552,-0.10681479,-0.101931825,-0.0921659,-0.076906644,-0.057985168,-0.03784295,-0.020752586,-0.009155553,-0.0018311106,0.0018311106,0.003051851,0.007934812,0.017700735,0.026856288,0.02990814,0.028077029,0.021973327,0.016479995,0.015259255,0.018311106,0.022583697,0.020752586,0.0042725913,-0.03601184,-0.09765923,-0.16479996,-0.21729179,-0.24597919,-0.25635546,-0.28015992,-0.39613026,-0.57618946,-0.6634724,-0.6695761,-0.634785,-0.54200876,-0.43885615,-0.35523546,-0.32166508,-0.3277688,-0.32044435,-0.2844325,-0.23682363,-0.18921477,-0.14160588,-0.097048864,-0.056764428,-0.020142216,0.014648885,0.049439985,0.08484146,0.1208533,0.15869625,0.1965392,0.23499252,0.2722251,0.30762658,0.34058657,0.37110507,0.3991821,0.42420727,0.44801173,0.47059542,0.49256873,0.51515245,0.53956723,0.5658132,0.5920591,0.6176946,0.64210945,0.6653035,0.6866665,0.7086398,0.7306131,0.7538072,0.7763909,0.7965331,0.8148442,0.8294931,0.83803827,0.8398694,0.8368175,0.83010346,0.81789607,0.80324715,0.7885983,0.7715079,0.75502795,0.7434309,0.7306131,0.71108127,0.68849754,0.6659139,0.64394057,0.6189154,0.5926694,0.5676443,0.5450606,0.52430797,0.50111395,0.47120577,0.4382458,0.40833765,0.380871,0.34669027,0.30457473,0.26062807,0.21973327,0.18677327,0.16479996,0.15259254,0.14648885,0.143437,0.1495407,0.15625477,0.15442365,0.14404736,0.11902219,0.076906644,0.015259255,-0.07202368,-0.10376293,-0.08362071,-0.065309614,-0.040284432,-0.025025178,-0.015869625,-0.022583697,-0.051881466,-0.07629627,-0.10742515,-0.13489181,-0.13489181,-0.13428144,-0.13428144,-0.13489181,-0.13611256,-0.13733329,-0.13794366,-0.13794366,-0.13733329,-0.13733329,-0.13794366,-0.13428144,-0.12329478,-0.10620441,-0.08789331,-0.07141331,-0.05981628,-0.042725913,-0.023194067,-0.0012207404,0.024414808,0.039674062,0.03601184,0.016479995,-0.017700735,-0.080568865,-0.13245033,-0.093386635,-0.040284432,-0.038453322,-0.03173925,-0.0042725913,0.018311106,-0.0012207404,-0.028077029,-0.028077029,,-0.03662221,-0.028077029,-0.08545183,-0.081789605,0.006714072,0.065309614
23.58333396911621,-0.21240883,-0.17761773,-0.14893033,-0.12573627,-0.10864589,-0.09887997,-0.09521775,-0.09765923,-0.101931825,-0.10559404,-0.10376293,-0.09460738,-0.078127384,-0.057374798,-0.03601184,-0.018311106,-0.0048829615,0.0042725913,0.009765923,0.016479995,0.025635548,0.0347911,0.039674062,0.039063692,0.03540147,0.03234962,0.03295999,0.0347911,0.03234962,0.017090365,-0.018311106,-0.08117923,-0.16296884,-0.24109623,-0.2990814,-0.34424877,-0.40162358,-0.47059542,-0.56642354,-0.6653035,-0.70314646,-0.6646931,-0.58412427,-0.4858547,-0.39429915,-0.35462508,-0.35096285,-0.34058657,-0.30396435,-0.25635546,-0.20874661,-0.16296884,-0.12024292,-0.0799585,-0.040284432,0.0018311106,0.046998505,0.09521775,0.14465773,0.1947081,0.24231696,0.28748435,0.32898954,0.3668325,0.40101323,0.43092135,0.45716727,0.4809717,0.50233465,0.5224769,0.54200876,0.56215096,0.5835139,0.606708,0.629902,0.6518754,0.6720176,0.69032866,0.70925015,0.728782,0.75014496,0.7745598,0.80019534,0.8258309,0.85024565,0.8728294,0.8929716,0.9076205,0.91616565,0.9192175,0.91799676,0.9112827,0.9009064,0.88808864,0.872219,0.85512865,0.839259,0.822779,0.80324715,0.7788324,0.7525864,0.7257302,0.700705,0.6756798,0.64943385,0.62318796,0.59938353,0.5767998,0.5505539,0.5188147,0.4834132,0.44557023,0.40162358,0.3521836,0.30030215,0.24719992,0.20020142,0.16357921,0.13183996,0.10681479,0.09399701,0.099490345,0.08972442,0.055543687,0.021362957,-0.014038514,-0.023194067,-0.018921476,-0.02990814,,-0.09460738,-0.07629627,-0.055543687,-0.038453322,-0.026245918,-0.03234962,-0.09033479,-0.16724142,-0.15808588,-0.12329478,-0.12756737,-0.13061923,-0.1330607,-0.13550219,-0.13794366,-0.14038515,-0.14160588,-0.14221625,-0.14221625,-0.14465773,-0.1495407,-0.14893033,-0.13794366,-0.11291848,-0.076906644,-0.051271096,-0.03601184,-0.014648885,0.020142216,0.056154057,0.0756859,0.078127384,0.06164739,0.03112888,-0.003051851,-0.042725913,-0.080568865,,-0.051271096,-0.040284432,-0.026856288,0.0073244423,0.020752586,0.014648885,0.008545183,0.0042725913,-0.03295999,-0.07141331,-0.067751095,-0.07873775,-0.072634056,-0.026245918,0.010376293
23.66666603088379,-0.22034363,-0.18372142,-0.15320292,-0.12756737,-0.10620441,-0.090945154,-0.083010346,-0.083010346,-0.090945154,-0.10132145,-0.10925627,-0.11169775,-0.10498367,-0.09033479,-0.07141331,-0.051881466,-0.03357036,-0.019531846,-0.009155553,0.0006103702,0.010986663,0.019531846,0.024414808,0.026856288,0.028687399,0.03234962,0.03662221,0.03723258,0.024414808,-0.007934812,-0.06653035,-0.15320292,-0.25330362,-0.3424177,-0.40833765,-0.47364727,-0.5767998,-0.67506945,-0.7306131,-0.74037904,-0.70925015,-0.63112277,-0.52430797,-0.44495988,-0.39429915,-0.37965026,-0.36927396,-0.33082065,-0.28199103,-0.23621327,-0.19226661,-0.1495407,-0.10620441,-0.057374798,-0.003051851,0.055543687,0.11719108,0.17883846,0.237434,0.2923673,0.3418073,0.38575396,0.42420727,0.458388,0.48829615,0.5139317,0.53712577,0.5578784,0.5774102,0.59511095,0.6115909,0.6286813,0.64638203,0.6634724,0.67812127,0.69032866,0.70131534,0.71352273,0.7269509,0.74404126,0.7635731,0.7855464,0.8087405,0.8325449,0.855739,0.8795434,0.9015168,0.92104864,0.93630785,0.9466842,0.9521775,0.9540086,0.95095676,0.94424266,0.9338664,0.92043823,0.90517896,0.88930935,0.87099826,0.8496353,0.82522047,0.7995849,0.7739494,0.74831384,0.72206795,0.6946013,0.667745,0.64149904,0.61342204,0.5816828,0.5456709,0.5047761,0.45716727,0.4034547,0.3460799,0.28382215,0.22278512,0.16907254,0.109866634,0.051881466,0.019531846,0.0073244423,-0.015259255,-0.042115543,-0.053712577,-0.057374798,-0.056764428,-0.047608875,-0.03112888,-0.06469924,-0.09521775,-0.07385479,-0.056154057,-0.040894803,-0.03540147,-0.046388134,-0.095828116,-0.16724142,-0.15442365,-0.10559404,-0.111087374,-0.12573627,-0.13245033,-0.13611256,-0.13855404,-0.14099552,-0.14404736,-0.14770958,-0.14893033,-0.15320292,-0.15076144,-0.12756737,-0.10010071,-0.055543687,0.009155553,0.025635548,0.015259255,0.02990814,0.048219245,0.056764428,0.051271096,0.0347911,0.0054933317,-0.026245918,-0.048829615,-0.057374798,-0.050050355,,-0.07751702,-0.0634785,-0.046998505,-0.038453322,,-0.024414808,0.0054933317,-0.022583697,-0.06591998,-0.08972442,-0.090945154,-0.081789605,-0.07446516,-0.070192575,-0.07751702
23.75,-0.21607104,-0.17944884,-0.14831996,-0.12329478,-0.10315256,-0.08606219,-0.07385479,-0.06897183,-0.07385479,-0.08667257,-0.10376293,-0.11963256,-0.12878811,-0.13000885,-0.12207404,-0.10864589,-0.0921659,-0.0756859,-0.06042665,-0.046388134,-0.03295999,-0.021362957,-0.010986663,-0.0006103702,0.010986663,0.023194067,0.03112888,0.025025178,-0.0042725913,-0.06164739,-0.14893033,-0.2600177,-0.37171546,-0.458388,-0.5236976,-0.6085391,-0.7397687,-0.8264412,-0.80813015,-0.75014496,-0.68117315,-0.5926694,-0.4931791,-0.43946654,-0.4199347,-0.39613026,-0.36255988,-0.31373027,-0.26978362,-0.22827846,-0.1843318,-0.13428144,-0.07507554,-0.007934812,0.06286813,0.13367108,0.20325327,0.26856288,0.32959992,0.38453323,0.4339732,0.4773095,0.51515245,0.54811245,0.57618946,0.5999939,0.62013614,0.6384472,0.65431684,0.66713464,0.6775109,0.6866665,0.69338053,0.6982635,0.700705,0.7025361,0.7055879,0.7116916,0.72023684,0.73000276,0.74037904,0.7507553,0.761742,0.7745598,0.7904294,0.80996126,0.83315533,0.85634935,0.8783227,0.8966338,0.91189307,0.9228797,0.9295938,0.9314249,0.9295938,0.9234901,0.9149449,0.90395826,0.8905301,0.87405014,0.855739,0.83437604,0.8124027,0.7904294,0.76723534,0.74221015,0.71718496,0.69093907,0.6616413,0.62929165,0.59450054,0.5548265,0.50843835,0.45594653,0.397351,0.33082065,0.2624592,0.19531846,0.11169775,0.040284432,0.0042725913,-0.018311106,-0.03540147,-0.054933317,-0.06591998,-0.06836146,-0.07385479,-0.06836146,-0.0634785,-0.07141331,-0.07141331,-0.05920591,-0.043946654,-0.03601184,-0.044557024,-0.06836146,-0.08728294,-0.0921659,-0.143437,-0.16052736,-0.12878811,-0.1312296,-0.13550219,-0.13794366,-0.1391644,-0.14099552,-0.14282662,-0.14709921,-0.14770958,-0.12939848,-0.11413923,-0.097048864,,,,0.054933317,0.040284432,0.038453322,0.023194067,-0.0024414808,-0.03418073,-0.06897183,-0.10559404,-0.12512589,-0.11658071,-0.08667257,-0.040894803,-0.051271096,-0.06897183,-0.025635548,,-0.039674062,-0.07446516,-0.070192575,-0.05859554,-0.06591998,-0.07751702,-0.08606219,-0.08545183,-0.07873775,-0.072634056,-0.08117923,-0.10559404
23.83333396911621,-0.19775994,-0.16418958,-0.13367108,-0.109866634,-0.0921659,-0.07873775,-0.06591998,-0.056764428,-0.054933317,-0.06469924,-0.08545183,-0.11169775,-0.13794366,-0.15869625,-0.16968292,-0.16968292,-0.16052736,-0.14526811,-0.12756737,-0.10803552,-0.08850367,-0.06897183,-0.048219245,-0.026245918,-0.0042725913,0.012817774,0.015259255,-0.006714072,-0.06286813,-0.15442365,-0.27283546,-0.40040284,-0.50416577,-0.573748,-0.64210945,-0.74831384,-0.8728294,-0.9045686,-0.8044679,-0.700705,-0.63234353,-0.5670339,-0.49501023,-0.45655692,-0.4364147,-0.3912473,-0.34730065,-0.30640584,-0.2661214,-0.2191229,-0.16357921,-0.097048864,-0.023194067,0.053712577,0.13000885,0.20447402,0.27771842,0.347911,0.41444135,0.474868,0.52919096,0.57618946,0.61525315,0.6476028,0.67323834,0.6921598,0.7068087,0.7177954,0.7245094,0.72634053,0.7245094,0.7190161,0.7116916,0.70314646,0.695822,0.69093907,0.68849754,0.6878872,0.6848354,0.6787317,0.6695761,0.6598102,0.6518754,0.6488235,0.6530961,0.6653035,0.6854457,0.7104709,0.7373272,0.76418346,0.7885983,0.80996126,0.8270516,0.8398694,0.8478042,0.8514664,0.8526872,0.85024565,0.8453627,0.8374279,0.8270516,0.81423384,0.80019534,0.7849361,0.76906645,0.7519761,0.73427534,0.71352273,0.68849754,0.66042054,0.62929165,0.59511095,0.5529954,0.5059969,0.4547258,0.39368877,0.3259377,0.25269327,0.15625477,0.07446516,0.043946654,0.018921476,-0.012817774,-0.0347911,-0.050050355,-0.06714072,-0.078127384,-0.078127384,-0.07751702,-0.072634056,-0.06103702,-0.046388134,-0.03173925,-0.027466659,-0.042115543,-0.08362071,-0.09887997,-0.0921659,-0.13672292,-0.16235846,-0.14465773,-0.13855404,-0.13672292,-0.13611256,-0.13550219,-0.13367108,-0.1312296,-0.12817773,-0.122684404,-0.10864589,-0.0921659,,,,,0.016479995,0.018311106,0.0073244423,-0.025635548,-0.0634785,-0.10132145,-0.14404736,-0.1843318,-0.1904355,-0.15076144,-0.064088866,0.0,-0.017090365,-0.008545183,0.06836146,0.064088866,-0.013428144,-0.057985168,-0.07446516,-0.072634056,-0.064088866,-0.056764428,-0.053712577,-0.054322947,-0.06103702,-0.07080294,-0.08117923,-0.084231086
23.91666603088379,-0.16479996,-0.13855404,-0.11169775,-0.08850367,-0.07202368,-0.06225776,-0.053712577,-0.044557024,-0.03723258,-0.039674062,-0.056764428,-0.08606219,-0.12329478,-0.15930662,-0.18799402,-0.20386365,-0.20569475,-0.1947081,-0.17578661,-0.15198217,-0.12573627,-0.097048864,-0.06591998,-0.03601184,-0.012207404,-0.0024414808,-0.017700735,-0.067751095,-0.15869625,-0.28504288,-0.42481765,-0.5456709,-0.6256294,-0.68849754,-0.7696768,-0.8667257,-0.93691826,-0.90334785,-0.75502795,-0.63417464,-0.59327984,-0.5566576,-0.50233465,-0.46327096,-0.4297006,-0.37965026,-0.33936584,-0.3027436,-0.253914,-0.1947081,-0.12634663,-0.051271096,0.025025178,0.10315256,0.18189031,0.2624592,0.34363842,0.42359692,0.4992828,0.5676443,0.6268502,0.67506945,0.712302,0.7397687,0.7574694,0.76845604,0.7727287,0.7727287,0.7666249,0.75502795,0.7385479,0.7184057,0.6988739,0.68239385,0.6707968,0.6610309,0.6506546,0.63600576,0.61525315,0.58839685,0.5590991,0.53346354,0.5139317,0.50233465,0.49684134,0.49867246,0.50843835,0.5261391,0.54933316,0.5767998,0.606708,0.63539535,0.6610309,0.6836146,0.70314646,0.7190161,0.7324442,0.74221015,0.7477035,0.7495346,0.7477035,0.74404126,0.7391583,0.7330546,0.72756124,0.72145754,0.7147435,0.7037568,0.68910795,0.6707968,0.64943385,0.6237983,0.5914487,0.55360574,0.51515245,0.4687643,0.4058962,0.33082065,0.23682363,0.079348125,-0.051881466,-0.054322947,-0.03295999,-0.051271096,-0.06225776,-0.0634785,-0.07202368,-0.08239998,-0.083010346,-0.07385479,-0.06042665,-0.040284432,-0.024414808,-0.021973327,-0.03723258,-0.08117923,-0.10681479,-0.10742515,-0.126957,-0.14160588,-0.14160588,-0.13672292,-0.13367108,-0.1312296,-0.12756737,-0.12146367,-0.11413923,-0.104373306,-0.09155553,-0.08667257,-0.08789331,,,,,-0.006103702,-0.010986663,-0.026245918,-0.048219245,-0.064088866,-0.07446516,-0.10925627,-0.15686513,-0.159917,-0.093386635,-0.003051851,0.018311106,-0.0018311106,0.03418073,0.07080294,0.023194067,-0.045167394,-0.079348125,-0.08362071,-0.067751095,-0.045777764,-0.027466659,-0.017090365,-0.014648885,-0.022583697,-0.039674062,-0.050660726,-0.03784295
24.0,-0.11963256,-0.10254219,-0.083010346,-0.06286813,-0.047608875,-0.039063692,-0.03418073,-0.028077029,-0.020752586,-0.016479995,-0.023804437,-0.047608875,-0.084231086,-0.12634663,-0.16479996,-0.19165623,-0.20325327,-0.19959106,-0.18372142,-0.15930662,-0.12939848,-0.095828116,-0.06225776,-0.0347911,-0.021362957,-0.03112888,-0.07507554,-0.1617481,-0.28748435,-0.43458357,-0.5694754,-0.66408277,-0.72939235,-0.80019534,-0.87099826,-0.91433454,-0.91616565,-0.8465834,-0.6988739,-0.59511095,-0.5798517,-0.54994357,-0.49684134,-0.4528947,-0.413831,-0.37354654,-0.3338725,-0.28931546,-0.22827846,-0.1617481,-0.0921659,-0.018311106,0.057985168,0.13855404,0.22400586,0.31189916,0.40040284,0.48707542,0.5676443,0.6390576,0.6976531,0.7415998,0.7727287,0.7916501,0.8008057,0.80202645,0.7965331,0.7849361,0.76723534,0.7434309,0.71596426,0.68727684,0.66225165,0.64394057,0.62807095,0.6097598,0.58656573,0.55604726,0.5182043,0.47853023,0.4461806,0.42725915,0.41871396,0.41199988,0.40101323,0.38758507,0.37720877,0.3747673,0.38331246,0.40162358,0.42725915,0.45655692,0.48707542,0.51698357,0.5456709,0.5719169,0.59450054,0.6128117,0.62623984,0.6366161,0.64394057,0.6488235,0.6530961,0.6567583,0.6610309,0.66652423,0.6714072,0.67323834,0.6707968,0.6659139,0.6585894,0.6451613,0.6244087,0.5975524,0.5706961,0.540788,0.49256873,0.4443495,0.43214208,0.46815392,0.3894162,0.21179846,0.08117923,-0.010376293,-0.03601184,-0.028077029,-0.03112888,-0.045777764,-0.055543687,-0.05920591,-0.052491836,-0.03662221,-0.022583697,-0.019531846,-0.020752586,-0.009155553,-0.016479995,-0.083010346,-0.1312296,-0.13672292,-0.13855404,-0.13428144,-0.13061923,-0.12756737,-0.12146367,-0.11169775,-0.10071108,-0.08911405,-0.07873775,-0.0756859,-0.08117923,,,,,-0.010376293,-0.018311106,-0.039674062,-0.072634056,-0.10132145,-0.12024292,-0.10132145,-0.0799585,-0.093386635,-0.08667257,-0.053712577,-0.03234962,-0.0024414808,0.043946654,0.038453322,-0.014648885,-0.064088866,-0.08911405,-0.08117923,-0.057985168,-0.03418073,-0.015869625,-0.003051851,0.008545183,0.015259255,0.006714072,0.006714072,0.026856288
24.08333396911621,-0.06591998,-0.05859554,-0.048829615,-0.03418073,-0.021362957,-0.012817774,-0.010376293,-0.007934812,-0.003051851,0.0036622211,0.0054933317,-0.006714072,-0.03418073,-0.072634056,-0.11169775,-0.14282662,-0.16052736,-0.16357921,-0.15320292,-0.13367108,-0.10742515,-0.07751702,-0.050660726,-0.03418073,-0.039674062,-0.07751702,-0.15686513,-0.2783288,-0.42603838,-0.57008576,-0.6787317,-0.7489242,-0.8105716,-0.872219,-0.9015168,-0.888699,-0.85085607,-0.7788324,-0.6610309,-0.5859554,-0.5749687,-0.5310221,-0.47853023,-0.43946654,-0.40162358,-0.3662221,-0.31861323,-0.26367992,-0.20020142,-0.13611256,-0.0695822,0.0012207404,0.078127384,0.16113773,0.24903104,0.33814508,0.42725915,0.5139317,0.59511095,0.6659139,0.7208472,0.7599109,0.78310496,0.79348123,0.79409164,0.7867672,0.77333903,0.75319684,0.72756124,0.6964324,0.6634724,0.63417464,0.61037016,0.59022796,0.5670339,0.5365154,0.50050354,0.45960876,0.41810358,0.38758507,0.37903988,0.38819546,0.39979246,0.39796138,0.37903988,0.34913176,0.31861323,0.29725027,0.28931546,0.29541916,0.31373027,0.33936584,0.3686636,0.3991821,0.4297006,0.45899838,0.48707542,0.5127109,0.53529465,0.55360574,0.56825465,0.5786309,0.58839685,0.5987732,0.6122013,0.6268502,0.6378369,0.6445509,0.6476028,0.6518754,0.6567583,0.6573687,0.6506546,0.63539535,0.6176946,0.606708,0.5816828,0.56337166,0.57924134,0.5829035,0.51698357,0.44923246,0.35706657,0.22461623,0.14160588,0.081789605,0.041505173,0.013428144,-0.013428144,-0.03295999,-0.03784295,-0.03051851,-0.021362957,-0.021362957,-0.03051851,-0.038453322,-0.053712577,-0.109866634,-0.14893033,-0.14526811,-0.14282662,-0.13977477,-0.14038515,-0.13794366,-0.13061923,-0.11963256,-0.111087374,-0.10132145,-0.09399701,-0.09521775,,,,,,-0.018311106,-0.009155553,-0.03418073,-0.07141331,-0.09460738,-0.093386635,-0.024414808,0.040894803,0.046388134,0.016479995,-0.014648885,0.0,0.025635548,0.039674062,0.013428144,-0.03601184,-0.07324442,-0.08484146,-0.07141331,-0.053102206,-0.03723258,-0.027466659,-0.02990814,-0.054933317,-0.081789605,-0.025635548,0.09155553,0.13550219
24.16666603088379,-0.0048829615,-0.006714072,-0.006714072,-0.0018311106,0.0073244423,0.013428144,0.015259255,0.014648885,0.016479995,0.021973327,0.028687399,0.028687399,0.015259255,-0.010986663,-0.043946654,-0.07446516,-0.09521775,-0.10376293,-0.10132145,-0.09033479,-0.07385479,-0.055543687,-0.042115543,-0.043946654,-0.07446516,-0.14526811,-0.2600177,-0.4058962,-0.5548265,-0.67506945,-0.75502795,-0.8130131,-0.86428416,-0.8868679,-0.86428416,-0.822779,-0.7843257,-0.73000276,-0.64027834,-0.58229315,-0.55360574,-0.49867246,-0.46021912,-0.42847988,-0.39002654,-0.3497421,-0.2948088,-0.23682363,-0.17761773,-0.11841182,-0.056764428,0.010376293,0.084231086,0.16418958,0.24719992,0.33021027,0.4156621,0.50233465,0.5835139,0.6530961,0.7049776,0.7373272,0.7525864,0.75441754,0.7458724,0.7306131,0.70925015,0.6836146,0.6537065,0.62135684,0.5914487,0.56642354,0.5444502,0.5200354,0.48768577,0.44923246,0.4077273,0.36805323,0.34119692,0.34058657,0.364391,0.3949095,0.41077915,0.40223396,0.37354654,0.33448285,0.29663992,0.26917326,0.2557451,0.25696585,0.270394,0.29175696,0.3173925,0.34485915,0.37537766,0.40833765,0.44129765,0.46815392,0.48768577,0.50233465,0.5157628,0.5316324,0.54994357,0.57008576,0.5896176,0.60426646,0.6128117,0.6189154,0.629902,0.64821315,0.66652423,0.6756798,0.6707968,0.6598102,0.6567583,0.662862,0.6585894,0.6598102,0.6689657,0.6250191,0.55421615,0.5304117,0.47547838,0.36194953,0.25757623,0.16968292,0.10742515,0.065309614,0.025025178,-0.006714072,-0.021973327,-0.023804437,-0.020142216,-0.023804437,-0.042115543,-0.067751095,-0.08850367,-0.12329478,-0.14831996,-0.14648885,-0.14770958,-0.14099552,-0.13855404,-0.14526811,-0.14587848,-0.143437,-0.13672292,-0.12634663,-0.11780144,-0.11413923,-0.10498367,,,,-0.084231086,-0.050050355,-0.0048829615,-0.02990814,-0.06286813,-0.07629627,-0.067751095,-0.03173925,0.026856288,0.070192575,0.08545183,0.12207404,0.16235846,0.1312296,0.07202368,0.022583697,-0.028687399,-0.06653035,-0.072634056,-0.06042665,-0.048219245,-0.03784295,-0.03295999,-0.03295999,-0.039674062,-0.040894803,-0.015869625,0.0347911,0.08117923
